string_id,pfaf_id,gid_1,aqid,bws_score,bwd_score,iav_score,sev_score,gtd_score,rfr_score,cfr_score,drr_score,ucw_score,cep_score,udw_score,usa_score,rri_score,w_awr_def_qan_score,w_awr_def_qal_score,w_awr_def_rrr_score,w_awr_def_tot_score,w_awr_agr_qan_score,w_awr_agr_qal_score,w_awr_agr_rrr_score,w_awr_agr_tot_score,w_awr_che_qan_score,w_awr_che_qal_score,w_awr_che_rrr_score,w_awr_che_tot_score,w_awr_con_qan_score,w_awr_con_qal_score,w_awr_con_rrr_score,w_awr_con_tot_score,w_awr_elp_qan_score,w_awr_elp_qal_score,w_awr_elp_rrr_score,w_awr_elp_tot_score,w_awr_fnb_qan_score,w_awr_fnb_qal_score,w_awr_fnb_rrr_score,w_awr_fnb_tot_score,w_awr_min_qan_score,w_awr_min_qal_score,w_awr_min_rrr_score,w_awr_min_tot_score,w_awr_ong_qan_score,w_awr_ong_qal_score,w_awr_ong_rrr_score,w_awr_ong_tot_score,w_awr_smc_qan_score,w_awr_smc_qal_score,w_awr_smc_rrr_score,w_awr_smc_tot_score,w_awr_tex_qan_score,w_awr_tex_qal_score,w_awr_tex_rrr_score,w_awr_tex_tot_score
521602-MYS.14_1-2222,521602,MYS.14_1,2222,0.0,0.0150402910206809,1.12813338117224,1.32962276282094,,3.04486583499,0.0,2.17484636537595,5.0,0.840891220383483,3.0946003625,0.0,1.96,0.921998835637387,3.76243392077793,2.14459889637242,1.48533997993136,1.46306099123468,1.29978763572232,2.12948763219934,1.24135650347827,2.19593747371345,4.60519986099682,2.2088217679092,2.0239956765206,1.23529955777395,3.76243391899773,2.1702880458443,1.53379491323806,1.44929357851094,1.29978766986905,2.2088217679092,0.945231821001143,0.853052023600303,2.9993636508339,2.25698892041447,1.46317344529773,2.40783255415101,3.76243393323931,2.2088217679092,1.8250661748461,0.87303390734526,5.0,2.2088217679092,1.47128524566427,1.36365425326868,3.76243393323931,2.25698892054091,2.61948152160702,1.04648263940821,4.28935977599322,2.25698892129954,2.51167345460762
521603-MYS.14_1-2222,521603,MYS.14_1,2222,0.0,0.0002933775791628,0.88018233047202,0.821432229522629,,4.00054656027,0.0,2.23271032342218,5.0,0.840891220383483,3.0946003625,0.0,1.96,0.989352272386743,3.76243392077793,2.14459889637242,1.53702178494131,1.52624050340546,1.29978763572232,2.12948763219934,1.2658838778791,2.5769504863847,4.60519986099682,2.2088217679092,2.28744307203393,1.44411504599166,3.76243391899773,2.1702880458443,1.61813606554875,1.55687139135854,1.29978766986905,2.2088217679092,0.980455691465952,0.85664459578373,2.9993636508339,2.25698892041447,1.46582408119585,2.75894238490296,3.76243393323931,2.2088217679092,2.0031496785112,0.969134569419465,5.0,2.2088217679092,1.51891908910946,1.4334636447077,3.76243393323931,2.25698892054091,2.64378763422409,1.18635177690063,4.28935977599322,2.25698892129954,2.55508204956728
521603-MYS.14_1-2302,521603,MYS.14_1,2302,0.0,0.0002933775791628,0.88018233047202,0.821432229522629,,4.00054656027,0.0,2.23271032342218,5.0,0.840891220383483,3.0946003625,0.0,1.96,0.989352272386743,3.76243392077793,2.14459889637242,1.53702178494131,1.52624050340546,1.29978763572232,2.12948763219934,1.2658838778791,2.5769504863847,4.60519986099682,2.2088217679092,2.28744307203393,1.44411504599166,3.76243391899773,2.1702880458443,1.61813606554875,1.55687139135854,1.29978766986905,2.2088217679092,0.980455691465952,0.85664459578373,2.9993636508339,2.25698892041447,1.46582408119585,2.75894238490296,3.76243393323931,2.2088217679092,2.0031496785112,0.969134569419465,5.0,2.2088217679092,1.51891908910946,1.4334636447077,3.76243393323931,2.25698892054091,2.64378763422409,1.18635177690063,4.28935977599322,2.25698892129954,2.55508204956728
521604-MYS.14_1-2222,521604,MYS.14_1,2222,0.0,0.0030981316203947,0.857038754965292,1.04923818969463,,3.52685262181,0.0,2.31004638947135,5.0,0.843291988098987,3.0952758912,0.0,1.96,0.967535902682461,3.76331470806299,2.14480914309787,1.52058726323913,1.51195314932443,1.30235578690039,2.12971024637951,1.26104777932213,2.39207261666432,4.60542775198935,2.20897945295307,2.15977428044948,1.34472898306047,3.76331470628382,2.17047726789641,1.57825485242419,1.53135768317544,1.3023558210274,2.20897945295307,0.972212266329456,0.858831389536471,3.00081372739124,2.2571071841981,1.46788374720717,2.61122151803704,3.76331472051717,2.20897945295307,1.92808409383179,0.915564255965519,5.0,2.20897945295307,1.49258359348481,1.37646487128031,3.76331472051717,2.25710718432443,2.62452601932719,1.09930032098946,4.28976997976464,2.25710718508245,2.52840338433601
521605-MYS.14_1-2222,521605,MYS.14_1,2222,0.0,0.0002022870232828,0.883809493490513,0.810854848967954,,4.00062683226,0.0,2.2647485547024,5.0,0.840891220383483,3.0946003625,0.0,1.96,0.995756581745257,3.76243392077793,2.14459889637242,1.54193595537514,1.54793254516765,1.29978763572232,2.12948763219934,1.27430510196804,2.58387089409147,4.60519986099682,2.2088217679092,2.2922281143438,1.45392253399597,3.76243391899773,2.1702880458443,1.62209733703592,1.57136674270548,1.29978766986905,2.2088217679092,0.985201859515582,0.863500908722656,2.9993636508339,2.25698892041447,1.47088273785653,2.77197700902775,3.76243393323931,2.2088217679092,2.01114565959333,0.971169814289919,5.0,2.2088217679092,1.5199278910619,1.44111697419784,3.76243393323931,2.25698892054091,2.64645235718827,1.19513698340284,4.28935977599322,2.25698892129954,2.55780855147848
521606-MYS.14_1-2222,521606,MYS.14_1,2222,0.0,0.0026349148421744,0.854276848994857,0.850666889606172,,1.52117583698,0.0,2.35615537600818,5.0,0.843571166807829,3.0951662191,0.0,1.96,0.753485265175346,3.76341713240643,2.14477500953715,1.3563462755987,1.18984951050534,1.30265443017411,2.12967410496223,1.13605980556795,1.15774686003016,4.60545425280933,2.20895385278257,1.57155355019814,0.816978648976228,3.76341713062738,2.17044654769189,1.29138376779196,0.988106949321309,1.30265446429883,2.20895385278257,0.790465000859215,0.746803803149477,3.00096736390514,2.2570879840701,1.38526522228349,1.64000741151426,3.76341714485977,2.20895385278257,1.49134509735297,0.577187012802176,5.0,2.20895385278257,1.32482614401074,0.856944179937374,3.76341714485977,2.25708798419646,2.39401887613978,0.7500430689134,4.28981768123885,2.25708798495457,2.34265940241523
521607-MYS.14_1-2222,521607,MYS.14_1,2222,0.0,0.0007655040667963,0.899234582963549,0.783565093195109,,3.39408968399,0.0,2.24767975191477,5.0,0.851934409845332,3.0946003625,0.0,1.96,0.92734094823583,3.76648541680633,2.14459889637242,1.49033881410066,1.43843950985004,1.31160076526538,2.12948763219934,1.23466312011241,2.28525129812694,4.60624812709555,2.2088217679092,2.08598146116435,1.23737724448765,3.76648541503086,2.1702880458443,1.53540259992859,1.39831610681758,1.31160079932144,2.2088217679092,0.929015086585493,0.826688472516323,3.0055697904674,2.25698892041447,1.44552157440945,2.50287027550959,3.76648542923461,2.2088217679092,1.8732695794059,0.870417425932078,5.0,2.2088217679092,1.46998834444296,1.24681517654545,3.76648542923461,2.25698892054091,2.58115616730881,1.01502109607481,4.29124665490136,2.25698892129954,2.50290385063283
521608-MYS.14_1-2222,521608,MYS.14_1,2222,0.0,0.0016372341525473,1.10498996511331,0.672864331243824,,2.13230408143,0.0,2.32403842811723,5.0,0.845374529028405,3.0946003625,0.0,1.96,0.814999887678997,3.76407874514971,2.14459889637242,1.40360254789466,1.33874550072685,1.30458352426403,2.12948763219934,1.19425826143479,1.58007703830224,4.60562543555378,2.2088217679092,1.74032842125022,0.922825568781389,3.76407874337143,2.1702880458443,1.3768142901467,1.10553872588246,1.30458355837395,2.2088217679092,0.832869935842011,0.790879745270578,3.00195978301195,2.25698892041447,1.41803264148519,2.00390995327877,3.76407875759765,2.2088217679092,1.62089366661889,0.6795773650761,5.0,2.2088217679092,1.37539538966327,0.956621363268163,3.76407875759765,2.25698892054091,2.46365666671364,0.857390989456612,4.29012581016749,2.25698892129954,2.40925759371643
521609-MYS.14_1-2222,521609,MYS.14_1,2222,0.0,0.0046988297919795,0.941292601418527,0.805814183392025,,2.27029145427,0.0,2.27139968277513,5.0,0.838099165883909,3.0946003625,0.0,1.96,0.818140871529569,3.76140957923646,2.14459889637242,1.40541995668577,1.28507428558456,1.29680091692983,2.12948763219934,1.17153461549639,1.65279402923075,4.6049348274132,2.2088217679092,1.76927095551113,0.935955354438347,3.76140957745507,2.1702880458443,1.38689942736821,1.12915058356918,1.29680095109948,2.2088217679092,0.840288381678488,0.777489729621543,2.99743685700681,2.25698892041447,1.40696787590093,2.03793768875044,3.7614095917062,2.2088217679092,1.63800015231702,0.695711604233308,5.0,2.2088217679092,1.38339258557778,0.965934459385344,3.7614095917062,2.25698892054091,2.46858099579809,0.856555453518372,4.28888271556029,2.25698892129954,2.40808449347265
521710-MYS.14_1-2222,521710,MYS.14_1,2222,0.0,0.0180636063707414,0.95980494937526,0.934933669698633,,3.09018624153,2.44679473338,2.24583571704163,5.0,0.839267726798416,2.81509911715,0.0,1.96,1.34566126434953,3.76183829776207,2.05760892600823,1.63231980619813,1.83967459142212,1.29805095085433,2.03738060463849,1.35088558827978,3.24549393391605,4.60504575214153,2.14357929022486,2.77553402493272,2.01655401678025,3.76183829598118,2.0919970728423,1.81317782214539,2.46231223994774,1.29805098501439,2.14357929022486,1.57152442598302,0.967280993814824,2.99824327964541,2.20805706185151,1.52441665344463,3.31474889051993,3.76183831022831,2.14357929022486,2.35296049094504,3.21165787134514,5.0,2.14357929022486,2.18581940016145,1.97813985045654,3.76183831022831,2.20805706202076,2.80327746046293,2.2776913024055,4.28908238006392,2.20805706303629,2.87998081809594
521710-MYS.14_1-2270,521710,MYS.14_1,2270,0.0,0.0180636063707414,0.95980494937526,0.934933669698633,,3.09018624153,2.44679473338,2.24583571704163,5.0,0.839267726798416,2.81509911715,0.0,1.96,1.34566126434953,3.76183829776207,2.05760892600823,1.63231980619813,1.83967459142212,1.29805095085433,2.03738060463849,1.35088558827978,3.24549393391605,4.60504575214153,2.14357929022486,2.77553402493272,2.01655401678025,3.76183829598118,2.0919970728423,1.81317782214539,2.46231223994774,1.29805098501439,2.14357929022486,1.57152442598302,0.967280993814824,2.99824327964541,2.20805706185151,1.52441665344463,3.31474889051993,3.76183831022831,2.14357929022486,2.35296049094504,3.21165787134514,5.0,2.14357929022486,2.18581940016145,1.97813985045654,3.76183831022831,2.20805706202076,2.80327746046293,2.2776913024055,4.28908238006392,2.20805706303629,2.87998081809594
521710-MYS.14_1-2291,521710,MYS.14_1,2291,0.0,0.0180636063707414,0.95980494937526,0.934933669698633,,3.09018624153,2.44679473338,2.24583571704163,5.0,0.839267726798416,2.81509911715,0.0,1.96,1.34566126434953,3.76183829776207,2.05760892600823,1.63231980619813,1.83967459142212,1.29805095085433,2.03738060463849,1.35088558827978,3.24549393391605,4.60504575214153,2.14357929022486,2.77553402493272,2.01655401678025,3.76183829598118,2.0919970728423,1.81317782214539,2.46231223994774,1.29805098501439,2.14357929022486,1.57152442598302,0.967280993814824,2.99824327964541,2.20805706185151,1.52441665344463,3.31474889051993,3.76183831022831,2.14357929022486,2.35296049094504,3.21165787134514,5.0,2.14357929022486,2.18581940016145,1.97813985045654,3.76183831022831,2.20805706202076,2.80327746046293,2.2776913024055,4.28908238006392,2.20805706303629,2.87998081809594
521710-MYS.14_1-2302,521710,MYS.14_1,2302,0.0,0.0180636063707414,0.95980494937526,0.934933669698633,,3.09018624153,2.44679473338,2.24583571704163,5.0,0.839267726798416,2.81509911715,0.0,1.96,1.34566126434953,3.76183829776207,2.05760892600823,1.63231980619813,1.83967459142212,1.29805095085433,2.03738060463849,1.35088558827978,3.24549393391605,4.60504575214153,2.14357929022486,2.77553402493272,2.01655401678025,3.76183829598118,2.0919970728423,1.81317782214539,2.46231223994774,1.29805098501439,2.14357929022486,1.57152442598302,0.967280993814824,2.99824327964541,2.20805706185151,1.52441665344463,3.31474889051993,3.76183831022831,2.14357929022486,2.35296049094504,3.21165787134514,5.0,2.14357929022486,2.18581940016145,1.97813985045654,3.76183831022831,2.20805706202076,2.80327746046293,2.2776913024055,4.28908238006392,2.20805706303629,2.87998081809594
521710-MYS.14_1-None,521710,MYS.14_1,-9999,0.0,0.0180636063707414,0.95980494937526,0.934933669698633,,3.09018624153,2.44679473338,2.24583571704163,5.0,0.839267726798416,2.81509911715,0.0,1.96,1.34566126434953,3.76183829776207,2.05760892600823,1.63231980619813,1.83967459142212,1.29805095085433,2.03738060463849,1.35088558827978,3.24549393391605,4.60504575214153,2.14357929022486,2.77553402493272,2.01655401678025,3.76183829598118,2.0919970728423,1.81317782214539,2.46231223994774,1.29805098501439,2.14357929022486,1.57152442598302,0.967280993814824,2.99824327964541,2.20805706185151,1.52441665344463,3.31474889051993,3.76183831022831,2.14357929022486,2.35296049094504,3.21165787134514,5.0,2.14357929022486,2.18581940016145,1.97813985045654,3.76183831022831,2.20805706202076,2.80327746046293,2.2776913024055,4.28908238006392,2.20805706303629,2.87998081809594
521720-MYS.14_1-2222,521720,MYS.14_1,2222,0.0,0.0043377438740852,1.23259283534348,0.898025215440501,,3.97632319221,0.615862775864,2.41270205835697,5.0,0.878055575029661,3.08757525659,0.0,1.96,1.22944892831641,3.77606868053343,2.14241245260846,1.63522950316912,1.87223550338347,1.33954311916632,2.12717257409339,1.40893588359815,2.95927082823567,4.60872765821439,2.20718193508846,2.55139673692211,1.78671522020937,3.77606867876914,2.16832024646492,1.75812175136831,2.02588378426532,1.33954315300792,2.20718193508846,1.2350916983297,0.97399096034699,3.01994468594067,2.25575904579138,1.55788677124388,3.09628419313968,3.77606869288346,2.20718193508846,2.23410403190613,1.82951591445186,5.0,2.20718193508846,1.7378264889936,1.80369975481036,3.77606869288346,2.2557590459189,2.77987360750299,1.70470122506248,4.29570981075073,2.25575904668399,2.7180341966584
521720-MYS.14_1-2270,521720,MYS.14_1,2270,0.0,0.0043377438740852,1.23259283534348,0.898025215440501,,3.97632319221,0.615862775864,2.41270205835697,5.0,0.878055575029661,3.08757525659,0.0,1.96,1.22944892831641,3.77606868053343,2.14241245260846,1.63522950316912,1.87223550338347,1.33954311916632,2.12717257409339,1.40893588359815,2.95927082823567,4.60872765821439,2.20718193508846,2.55139673692211,1.78671522020937,3.77606867876914,2.16832024646492,1.75812175136831,2.02588378426532,1.33954315300792,2.20718193508846,1.2350916983297,0.97399096034699,3.01994468594067,2.25575904579138,1.55788677124388,3.09628419313968,3.77606869288346,2.20718193508846,2.23410403190613,1.82951591445186,5.0,2.20718193508846,1.7378264889936,1.80369975481036,3.77606869288346,2.2557590459189,2.77987360750299,1.70470122506248,4.29570981075073,2.25575904668399,2.7180341966584
521731-MYS.14_1-2222,521731,MYS.14_1,2222,0.0,0.104606219836303,0.775892578270124,0.84913798869695,,1.58680593317,0.663457439235,2.27207274774447,5.0,0.914797025376292,0.0,1.38395353328,1.96,0.852107919788829,3.7895482862824,1.49036954271377,1.1589925975789,1.2972967271175,1.37884621308171,1.42935555201057,0.984769663358891,1.65261697211488,4.61221531157299,1.74967899836193,1.53488510571897,0.956560093536712,3.78954828453383,1.59409332843395,1.17076793938948,1.34055614888708,1.37884624662167,1.74967899836193,0.894423025808148,0.804789174031398,3.04016409439898,1.9441610854656,1.30023725620955,2.03797190166192,3.78954829852234,1.74967899836193,1.26740587996603,1.04401675646049,5.0,1.74967899836193,0.996673029132844,0.97488855989862,3.78954829852234,1.94416108597611,2.30872947470794,0.958287912693773,4.30198758656477,1.94416108903921,2.16993235524539
521731-MYS.14_1-2270,521731,MYS.14_1,2270,0.0,0.104606219836303,0.775892578270124,0.84913798869695,,1.58680593317,0.663457439235,2.27207274774447,5.0,0.914797025376292,0.0,1.38395353328,1.96,0.852107919788829,3.7895482862824,1.49036954271377,1.1589925975789,1.2972967271175,1.37884621308171,1.42935555201057,0.984769663358891,1.65261697211488,4.61221531157299,1.74967899836193,1.53488510571897,0.956560093536712,3.78954828453383,1.59409332843395,1.17076793938948,1.34055614888708,1.37884624662167,1.74967899836193,0.894423025808148,0.804789174031398,3.04016409439898,1.9441610854656,1.30023725620955,2.03797190166192,3.78954829852234,1.74967899836193,1.26740587996603,1.04401675646049,5.0,1.74967899836193,0.996673029132844,0.97488855989862,3.78954829852234,1.94416108597611,2.30872947470794,0.958287912693773,4.30198758656477,1.94416108903921,2.16993235524539
521731-MYS.14_1-None,521731,MYS.14_1,-9999,0.0,0.104606219836303,0.775892578270124,0.84913798869695,,1.58680593317,0.663457439235,2.27207274774447,5.0,0.914797025376292,0.0,1.38395353328,1.96,0.852107919788829,3.7895482862824,1.49036954271377,1.1589925975789,1.2972967271175,1.37884621308171,1.42935555201057,0.984769663358891,1.65261697211488,4.61221531157299,1.74967899836193,1.53488510571897,0.956560093536712,3.78954828453383,1.59409332843395,1.17076793938948,1.34055614888708,1.37884624662167,1.74967899836193,0.894423025808148,0.804789174031398,3.04016409439898,1.9441610854656,1.30023725620955,2.03797190166192,3.78954829852234,1.74967899836193,1.26740587996603,1.04401675646049,5.0,1.74967899836193,0.996673029132844,0.97488855989862,3.78954829852234,1.94416108597611,2.30872947470794,0.958287912693773,4.30198758656477,1.94416108903921,2.16993235524539
521732-MYS.14_1-2222,521732,MYS.14_1,2222,0.0,0.0137196055147406,0.784907545374887,0.836808958212927,,4.00312499195,0.0,2.28731093890983,5.0,0.902586579886814,3.02636489552,0.0,1.96,1.00535501127644,3.78506855046183,2.12336177722133,1.54115730342658,1.5415820613185,1.3657844454788,2.10700127071682,1.27899461031146,2.58498320849423,4.6110562446113,2.19289392856756,2.28288258859948,1.45930548549736,3.78506854870804,2.15117463868785,1.61906784154354,1.5847987695361,1.365784479119,2.19289392856756,0.991518444634896,0.865104071439258,3.03344449072301,2.24504304083507,1.47655917819553,2.77781307573215,3.78506856273835,2.19289392856756,1.9981505823876,0.969679535080025,5.0,2.19289392856756,1.49721999690738,1.43472973349274,3.78506856273836,2.24504304097196,2.65011066676575,1.18532020292232,4.29990126611064,2.24504304179331,2.54802772489762
521732-MYS.14_1-2270,521732,MYS.14_1,2270,0.0,0.0137196055147406,0.784907545374887,0.836808958212927,,4.00312499195,0.0,2.28731093890983,5.0,0.902586579886814,3.02636489552,0.0,1.96,1.00535501127644,3.78506855046183,2.12336177722133,1.54115730342658,1.5415820613185,1.3657844454788,2.10700127071682,1.27899461031146,2.58498320849423,4.6110562446113,2.19289392856756,2.28288258859948,1.45930548549736,3.78506854870804,2.15117463868785,1.61906784154354,1.5847987695361,1.365784479119,2.19289392856756,0.991518444634896,0.865104071439258,3.03344449072301,2.24504304083507,1.47655917819553,2.77781307573215,3.78506856273835,2.19289392856756,1.9981505823876,0.969679535080025,5.0,2.19289392856756,1.49721999690738,1.43472973349274,3.78506856273836,2.24504304097196,2.65011066676575,1.18532020292232,4.29990126611064,2.24504304179331,2.54802772489762
521732-MYS.14_1-2271,521732,MYS.14_1,2271,0.0,0.0137196055147406,0.784907545374887,0.836808958212927,,4.00312499195,0.0,2.28731093890983,5.0,0.902586579886814,3.02636489552,0.0,1.96,1.00535501127644,3.78506855046183,2.12336177722133,1.54115730342658,1.5415820613185,1.3657844454788,2.10700127071682,1.27899461031146,2.58498320849423,4.6110562446113,2.19289392856756,2.28288258859948,1.45930548549736,3.78506854870804,2.15117463868785,1.61906784154354,1.5847987695361,1.365784479119,2.19289392856756,0.991518444634896,0.865104071439258,3.03344449072301,2.24504304083507,1.47655917819553,2.77781307573215,3.78506856273835,2.19289392856756,1.9981505823876,0.969679535080025,5.0,2.19289392856756,1.49721999690738,1.43472973349274,3.78506856273836,2.24504304097196,2.65011066676575,1.18532020292232,4.29990126611064,2.24504304179331,2.54802772489762
